insert_date,source,destination,departure,arrival,fare(Taka),train_class
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,739,SNIGDHA
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,1358,AC_B
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,395,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,190,SHOVAN
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,190,SHOVAN
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,411,SNIGDHA
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,411,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,877,AC_S
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,739,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,739,SNIGDHA
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,1358,AC_B
3/10/22 8:30 PM,SYLHET,CHITTAGONG,3/12/22 9:30 PM,3/13/22 5:30 AM,1358,AC_B
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,728,AC_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,330,S_S
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,613,SNIGDHA
3/12/22 10:10 PM,KHULNA,RAJSHAHI,3/14/22 11:30 PM,3/15/22 4:30 AM,613,SNIGDHA
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/14/22 10:20 AM,SYLHET,FENI,3/16/22 10:15 AM,3/16/22 5:55 PM,315,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,728,AC_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,330,S_S
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,613,SNIGDHA
3/16/22 1:30 PM,RAJSHAHI,KHULNA,3/17/22 2:15 PM,3/17/22 8:10 PM,613,SNIGDHA
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,342,AC_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,205,F_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,205,F_S
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,291,SNIGDHA
3/18/22 2:30 PM,MYMENSINGH,DHAKA,3/19/22 5:10 PM,3/19/22 8:25 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,205,F_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,291,SNIGDHA
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,160,S_S
3/20/22 1:00 PM,DHAKA,MYMENSINGH,3/21/22 11:00 AM,3/21/22 1:55 PM,160,S_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,1101,AC_S
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/22/22 9:30 AM,RANGPUR,DHAKA,3/23/22 8:30 AM,3/23/22 5:25 PM,923,SNIGDHA
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1182,AC_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,525,S_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,525,S_S
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1692,AC_B
3/24/22 7:20 AM,DHAKA,RANGPUR,3/25/22 9:10 AM,3/25/22 7:05 PM,1692,AC_B
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/26/22 8:40 AM,DHAKA,RAJSHAHI,3/27/22 6:00 AM,3/27/22 11:40 AM,802,AC_S
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,RAJSHAHI,DHAKA,3/29/22 7:40 AM,3/29/22 1:30 PM,676,SNIGDHA
3/28/22 9:00 AM,COMILLA,CHITTAGONG,3/30/22 11:05 AM,3/30/22 2:00 PM,411,AC_S
3/28/22 9:00 AM,COMILLA,CHITTAGONG,3/30/22 11:05 AM,3/30/22 2:00 PM,125,S_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/2/22 10:15 AM,3/2/22 4:35 PM,255,S_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/2/22 10:15 AM,3/2/22 4:35 PM,561,AC_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/3/22 10:15 AM,3/3/22 4:35 PM,255,S_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/3/22 10:15 AM,3/3/22 4:35 PM,561,AC_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/4/22 10:15 AM,3/4/22 4:35 PM,255,S_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/4/22 10:15 AM,3/4/22 4:35 PM,561,AC_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/5/22 10:15 AM,3/5/22 4:35 PM,255,S_S
3/1/22 10:50 PM,SYLHET,COMILLA,3/5/22 10:15 AM,3/5/22 4:35 PM,561,AC_S
3/1/22 10:50 PM,SYLHET,QOSBA,3/2/22 10:15 AM,3/2/22 3:45 PM,225,S_S
3/1/22 10:50 PM,SYLHET,BRAHMAN_BARIA,3/2/22 3:45 PM,3/2/22 8:34 PM,417,SNIGDHA
3/1/22 10:50 PM,SYLHET,BRAHMAN_BARIA,3/2/22 11:15 AM,3/2/22 4:23 PM,230,S_S
3/1/22 10:50 PM,SYLHET,BRAHMAN_BARIA,3/4/22 11:15 AM,3/4/22 4:23 PM,230,S_S
3/1/22 10:50 PM,SYLHET,BRAHMAN_BARIA,3/4/22 3:45 PM,3/4/22 8:34 PM,417,SNIGDHA
3/1/22 10:50 PM,SYLHET,BRAHMAN_BARIA,3/4/22 3:45 PM,3/4/22 8:34 PM,417,SNIGDHA
3/3/22 12:40 PM,SYLHET,BHAIRAB_BAZAR,3/4/22 3:45 PM,3/4/22 8:56 PM,265,S_S
3/3/22 12:40 PM,SYLHET,BHAIRAB_BAZAR,3/4/22 3:45 PM,3/4/22 8:56 PM,486,SNIGDHA
3/3/22 12:40 PM,SYLHET,ASHUGANJ,3/5/22 11:15 AM,3/5/22 4:40 PM,240,S_S
3/3/22 12:40 PM,SYLHET,SHAISTAGONJ,3/5/22 6:15 AM,3/5/22 9:05 AM,155,S_S
3/3/22 12:40 PM,SYLHET,SHAISTAGONJ,3/5/22 6:15 AM,3/5/22 9:05 AM,279,SNIGDHA
3/3/22 12:40 PM,SYLHET,FENI,3/5/22 8:30 PM,3/5/22 3:25 AM,315,S_S
3/3/22 12:40 PM,RAJSHAHI,DHAKA,3/5/22 7:40 AM,3/5/22 1:30 PM,802,AC_S
3/3/22 12:40 PM,RAJSHAHI,DHAKA,3/5/22 7:40 AM,3/5/22 1:30 PM,676,SNIGDHA
3/3/22 12:40 PM,RAJSHAHI,DHAKA,3/5/22 7:40 AM,3/5/22 1:30 PM,340,S_S
3/3/22 12:40 PM,RAJSHAHI,SAIDPUR,3/4/22 3:00 PM,3/4/22 8:13 PM,245,S_S
3/3/22 12:40 PM,RAJSHAHI,SAIDPUR,3/4/22 3:00 PM,3/4/22 8:13 PM,210,SHOVAN
3/3/22 12:40 PM,RAJSHAHI,SAIDPUR,3/4/22 3:00 PM,3/4/22 8:13 PM,320,F_S
3/3/22 12:40 PM,RAJSHAHI,FARIDPUR,3/4/22 8:00 AM,3/4/22 1:18 PM,355,F_S
3/3/22 12:40 PM,RAJSHAHI,FARIDPUR,3/4/22 8:00 AM,3/4/22 1:18 PM,230,SHOVAN
3/3/22 12:50 PM,RAJSHAHI,FARIDPUR,3/4/22 8:00 AM,3/4/22 1:18 PM,270,S_S
3/3/22 12:50 PM,RAJSHAHI,ABDULPUR,3/4/22 7:40 AM,3/4/22 8:23 PM,70,S_S
3/3/22 12:50 PM,RAJSHAHI,ABDULPUR,3/4/22 7:40 AM,3/4/22 8:23 PM,135,SNIGDHA
3/3/22 12:50 PM,RAJSHAHI,RAJBARI,3/5/22 8:00 AM,3/5/22 12:40 PM,310,F_S
3/3/22 12:50 PM,RAJSHAHI,RAJBARI,3/5/22 8:00 AM,3/5/22 12:40 PM,205,SHOVAN
3/3/22 12:50 PM,RAJSHAHI,RAJBARI,3/5/22 8:00 AM,3/5/22 12:40 PM,240,S_S
3/3/22 12:50 PM,RAJSHAHI,KHULNA,3/4/22 2:15 PM,3/4/22 8:10 PM,718,AC_S
3/3/22 12:50 PM,RAJSHAHI,KHULNA,3/4/22 2:15 PM,3/4/22 8:10 PM,613,SNIGDHA
3/3/22 12:50 PM,RAJSHAHI,KHULNA,3/4/22 2:15 PM,3/4/22 8:10 PM,330,S_S
3/3/22 12:50 PM,RAJSHAHI,PHULBARI,3/4/22 6:20 AM,3/4/22 10:45 AM,280,F_S
3/3/22 12:50 PM,RAJSHAHI,PHULBARI,3/4/22 6:20 AM,3/4/22 10:45 AM,185,SHOVAN
3/3/22 12:50 PM,RAJSHAHI,PHULBARI,3/4/22 6:20 AM,3/4/22 10:45 AM,215,S_S
3/3/22 12:50 PM,RAJSHAHI,JESSORE,3/5/22 2:15 PM,3/5/22 6:50 PM,613,AC_S
3/3/22 12:50 PM,RAJSHAHI,JESSORE,3/5/22 2:15 PM,3/5/22 6:50 PM,515,SNIGDHA
3/3/22 12:50 PM,RAJSHAHI,JESSORE,3/5/22 2:15 PM,3/5/22 6:50 PM,280,S_S
3/3/22 12:55 PM,RAJSHAHI,NATORE,3/5/22 3:00 PM,3/5/22 4:22 PM,115,F_S
3/3/22 12:55 PM,RAJSHAHI,NATORE,3/5/22 3:00 PM,3/5/22 4:22 PM,80,SHOVAN
3/3/22 12:55 PM,RAJSHAHI,NATORE,3/5/22 3:00 PM,3/5/22 4:22 PM,95,S_S
3/3/22 12:55 PM,KHULNA,RAJSHAHI,3/5/22 6:15 AM,3/5/22 12:00 PM,728,AC_S
3/3/22 12:55 PM,KHULNA,RAJSHAHI,3/5/22 6:15 AM,3/5/22 12:00 PM,613,SNIGDHA
3/3/22 12:55 PM,KHULNA,RAJSHAHI,3/5/22 6:15 AM,3/5/22 12:00 PM,330,S_S
3/3/22 12:55 PM,KHULNA,DHAKA,3/5/22 10:15 PM,3/6/22 7:00 AM,1801,AC_B
3/3/22 12:55 PM,KHULNA,DHAKA,3/5/22 10:15 PM,3/6/22 7:00 AM,986,SNIGDHA
3/3/22 12:55 PM,KHULNA,DHAKA,3/5/22 10:15 PM,3/6/22 7:00 AM,515,S_S
3/3/22 12:55 PM,KHULNA,DHAKA,3/5/22 10:15 PM,3/6/22 7:00 AM,1176,AC_S
3/3/22 12:55 PM,KHULNA,SAIDPUR,3/5/22 9:15 PM,3/6/22 5:17 AM,968,AC_S
3/3/22 12:55 PM,KHULNA,SAIDPUR,3/5/22 9:15 PM,3/6/22 5:17 AM,1520,AC_B
3/3/22 12:55 PM,KHULNA,SAIDPUR,3/5/22 9:15 PM,3/6/22 5:17 AM,825,SNIGDHA
3/3/22 12:55 PM,KHULNA,SAIDPUR,3/5/22 9:15 PM,3/6/22 5:17 AM,440,S_S
3/3/22 4:55 PM,CHITTAGONG,COMILLA,3/5/22 8:30 AM,3/5/22 11:57 AM,250,F_S
3/3/22 4:55 PM,CHITTAGONG,COMILLA,3/5/22 8:30 AM,3/5/22 11:57 AM,165,SHOVAN
3/3/22 4:55 PM,CHITTAGONG,COMILLA,3/5/22 8:30 AM,3/5/22 11:57 AM,190,S_S
3/3/22 4:55 PM,CHITTAGONG,COMILLA,3/5/22 8:30 AM,3/5/22 11:57 AM,348,SNIGDHA
3/3/22 4:55 PM,CHITTAGONG,COMILLA,3/5/22 8:30 AM,3/5/22 11:57 AM,411,AC_S
3/3/22 4:55 PM,CHITTAGONG,DHAKA,3/7/22 12:30 PM,3/7/22 7:10 PM,808,AC_S
3/3/22 4:55 PM,CHITTAGONG,DHAKA,3/7/22 12:30 PM,3/7/22 7:10 PM,676,SNIGDHA
3/3/22 4:55 PM,CHITTAGONG,DHAKA,3/7/22 12:30 PM,3/7/22 7:10 PM,365,S_S
3/3/22 4:55 PM,CHITTAGONG,DHAKA,3/7/22 12:30 PM,3/7/22 7:10 PM,480,F_S
3/3/22 4:55 PM,CHITTAGONG,DHAKA,3/7/22 12:30 PM,3/7/22 7:10 PM,305,SHOVAN
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,877,AC_S
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,739,SNIGDHA
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,395,S_S
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,1358,AC_B
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,549,AC_S
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,463,SNIGDHA
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,215,SHOVAN
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,250,S_S
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,180,AC_S
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,154,SNIGDHA
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,92,S_S
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,995,AC_S
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,810,SNIGDHA
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,445,S_S
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,1355,AC_B
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,733,SNIGDHA
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,877,AC_S
3/6/22 6:30 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,395,S_S
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,1640,AC_B
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,894,SNIGDHA
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,475,S_S
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,1067,AC_S
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,613,AC_S
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,515,SNIGDHA
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,280,S_S
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,1358,AC_B
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,739,SNIGDHA
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,395,S_S
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,877,AC_S
3/6/22 8:10 PM,SYLHET,KULAURA,3/7/22 10:15 AM,3/7/22 11:27 AM,153,AC_S
3/6/22 8:10 PM,SYLHET,KULAURA,3/7/22 10:15 AM,3/7/22 11:27 AM,135,SNIGDHA
